product_a,product_b,recipe_score_a,recipe_score_b,recipe_score,category_a,category_b,category_count_a,category_count_b,frequency_score_a,frequency_score_b,frequency_score,product_family_a,product_family_b,cross_category,is_non_food_a,is_non_food_b,embedding_score,purchase_score,shared_categories_count,shared_category_score,has_ramadan_tag,has_saudi_dish_tag,versatility_score,final_score,ramadan_boost,vegetable_penalty,product_a_name,product_b_name,product_a_price,product_b_price,importance_a,importance_b,category_match,shared_categories
1825,29932,85.5,72.0,78.75,protein,vegetables,21.0,23.0,0.0,0.0,0.0,,chips_snacks,1,False,False,48.96095275878906,0.0,15,100.0,1,1,100.0,50.96,1.15,0.85,Indomie Special Chicken Flavour Noodles,امريكانا استربس دجاج 750 جم + بطاطس1كجم مجاناً,5.95,24.95,very_high,very_high,0,biryani|chicken_soup|grilled_chicken|ingredient|kabsa|machboos|poultry|protein|quaker_soup|ramadan|roasted_chicken|samboosa|saudi_staples|shawarma|shish_tawook
16984,21999,88.0,72.0,80.0,vegetables,spices,20.0,35.0,0.0,0.0,0.0,,chips_snacks,1,False,False,32.45457077026367,0.0,15,100.0,1,1,100.0,50.46,1.15,0.85,Al Tai Chopped Tomatoes,Tosaly Cumin and Lemon Potato Chips 90g,2.95,3.94,critical,very_high,0,dish|frequent_purchase|ingredient|kabsa|qeu_category|ramadan|rice_dishes|salads|sauces|saudi|saudi_specialties|saudi_staples|soups|stews|vegetables
21585,29932,62.400000000000006,72.0,67.2,protein,vegetables,29.0,23.0,0.0,0.0,0.0,,chips_snacks,1,False,False,52.0782356262207,0.0,15,100.0,1,1,100.0,48.29,1.15,0.85,Indomie Local Chicken Flavour Instant Noodles,امريكانا استربس دجاج 750 جم + بطاطس1كجم مجاناً,5.95,24.95,high,very_high,0,biryani|chicken_soup|grilled_chicken|ingredient|kabsa|machboos|poultry|protein|quaker_soup|ramadan|roasted_chicken|samboosa|saudi_staples|shawarma|shish_tawook
22929,2219,76.5,100.0,88.25,dairy,grains,25.0,29.0,0.0,0.0,0.0,cheese,rice_centric,1,False,False,31.097164154052734,0.0,16,100.0,1,0,100.0,57.91,1.08,1.0,Almarai Cream Cheese,Rawahil Creamy Sella Basmati Rice - 5kg,46.8,22.8,very_high,critical,0,baking|coffee|cream|dairy|dairy_products|desserts|dish|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups
2914,4588,92.0,92.0,92.0,beverages,spices,28.0,14.0,0.0,0.0,0.0,,,1,False,False,53.603214263916016,0.0,14,100.0,1,1,100.0,64.03,1.15,1.0,Goody Light Tuna in Water & Salt – 185g,Wazin Sea Salt - 1 kg,6.8,2.95,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
1825,23291,85.5,88.0,86.75,protein,dairy,21.0,28.0,0.0,0.0,0.0,,,1,False,False,54.881961822509766,0.0,16,100.0,1,1,100.0,62.6,1.15,1.0,Indomie Special Chicken Flavour Noodles,ساديا صدور دجاج متبل بالزبادي 600جم,5.95,8.8,very_high,critical,0,biryani|chicken_soup|frequent_purchase|grilled_chicken|ingredient|kabsa|machboos|poultry|protein|quaker_soup|ramadan|roasted_chicken|samboosa|saudi_staples|shawarma|shish_tawook
21654,4729,85.0,62.400000000000006,73.7,dairy,beverages,24.0,30.0,0.0,0.0,0.0,milk_dairy,,1,False,False,49.24210739135742,0.0,15,100.0,1,1,100.0,58.52,1.15,1.0,Saudia Full Cream Milk - 200ml,Abu Walad (Teashop) Chocolate Cream Biscuits - 12×30g Multi-pack,1.98,5.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi_staples|soups
23291,15955,88.0,85.5,86.75,dairy,protein,28.0,15.0,0.0,0.0,0.0,,,1,False,False,22.145225524902344,0.0,15,100.0,1,1,100.0,60.71,1.15,1.0,ساديا صدور دجاج متبل بالزبادي 600جم,هرفي  اجنجه الدجاج بالبقسماط1 كيلو,8.8,29.8,critical,very_high,0,biryani|chicken_soup|grilled_chicken|ingredient|kabsa|machboos|poultry|protein|quaker_soup|ramadan|roasted_chicken|samboosa|saudi_staples|shawarma|shish_tawook
14425,5298,88.0,85.0,86.5,spices,vegetables,21.0,21.0,0.0,0.0,0.0,,,1,False,False,40.88910675048828,0.0,15,100.0,1,1,100.0,52.46,1.15,0.85,My Kitchen Ground Cumin Spices 100g,April Garlic Mayonnaise 300ml,4.95,5.8,critical,critical,0,dish|ingredient|kabsa|marinades|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|saudi|saudi_specialties|saudi_staples|soups|stews
5998,4729,56.0,62.400000000000006,59.2,dairy,beverages,24.0,30.0,0.0,0.0,0.0,milk_dairy,,1,False,False,51.18581008911133,0.0,15,100.0,1,1,100.0,54.46,1.15,1.0,Al Rai Full Cream Plain Milk - 18x125ml,Abu Walad (Teashop) Chocolate Cream Biscuits - 12×30g Multi-pack,13.9,5.8,high,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi_staples|soups
3903,21999,88.0,72.0,80.0,vegetables,spices,25.0,35.0,0.0,0.0,0.0,,chips_snacks,1,False,False,36.05182647705078,0.0,16,100.0,1,1,100.0,50.64,1.15,0.85,Luna Tomato Paste 8×135g,Tosaly Cumin and Lemon Potato Chips 90g,10.8,3.94,critical,very_high,0,dish|frequent_purchase|ingredient|kabsa|meat_dishes|qeu_category|ramadan|rice_dishes|salads|sauces|saudi|saudi_specialties|saudi_staples|soups|stews|vegetables
20535,5709,60.0,79.2,69.6,saudi_specialties,spices,24.0,23.0,0.0,0.0,0.0,milk_dairy,,1,False,False,48.08950424194336,0.0,15,100.0,1,0,100.0,53.79,1.08,1.0,تودي شوكولاتة غامقة بالبندق المحمص بدون سكر مضاف 60جم,الخير قهوة تركية هيل حمصة غامقة 100جم,5.8,6.8,high,very_high,0,chickpea_curry|chickpeas|desserts|drinks|falafel|fatayer|fattet_hummus|harira|hummus|ingredient|legumes|ramadan|salads|saudi_staples|stews
3361,20060,92.0,76.5,84.25,saudi_specialties,protein,27.0,21.0,0.0,0.0,0.0,milk_dairy,cheese,1,False,False,44.36547088623047,0.0,15,100.0,1,0,100.0,57.54,1.08,1.0,اروى خبز لبناني ابيض 5 حبات,دومتي جبنة بيضاء فيتا كامل الدسم  250 جرام,1.45,2.99,critical,very_high,0,appetizers|baking|breakfast|cooking|custards|desserts|eggs|ingredient|omelets|protein|ramadan|sandwiches|sauces|saudi_staples|soups
27360,7113,88.0,88.0,88.0,protein,oils,22.0,19.0,0.0,0.0,0.0,,,1,False,False,47.20701599121094,0.0,15,100.0,1,0,100.0,58.71,1.08,1.0,رويال فيليه سمك ابيض 1كيلو,Americana Tuna Chunks in Sunflower Oil 170g,17.8,4.9,critical,critical,0,baking|cooking|fish_rice|fish_stew|fried_fish|grilled_fish|ingredient|protein|ramadan|saib|salmon|sauces|saudi_staples|sayadieh|seafood
8669,14421,90.0,85.0,87.5,vegetables,spices,23.0,20.0,0.0,0.0,0.0,,,1,False,False,51.03451156616211,0.0,16,100.0,1,1,100.0,53.2,1.15,0.85,Zazo Fried Crispy Onions - 400g,My Kitchen Ground Black Pepper Spices 100g,5.8,4.95,critical,critical,0,dish|ingredient|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|samboosa|sauces|saudi|saudi_specialties|saudi_staples|soups|stews|vegetables
2130,21485,62.400000000000006,60.0,61.2,dairy,saudi_specialties,27.0,27.0,0.0,0.0,0.0,ghee_fats,milk_dairy,1,False,False,41.735469818115234,0.0,15,100.0,1,1,100.0,54.49,1.15,1.0,Almarai Pure Butter Ghee – 400g,تودي لوح شوكولاتة ستيفيا حليب بالفستق الحلبي بالبندق 60جم,21.8,5.8,high,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|ingredient|ramadan|rice_dishes|saleeg|saudi|saudi_specialties|saudi_staples
4978,17893,60.0,92.0,76.0,spices,beverages,20.0,28.0,0.0,0.0,0.0,,,1,False,False,46.49977111816406,0.0,16,100.0,1,0,100.0,55.43,1.08,1.0,Esnad Fish Spices - 200g,Goudi Tender Tuna in Water and Salt,9.4,4.8,high,critical,0,dish|fish_rice|fish_stew|fried_fish|grilled_fish|ingredient|protein|qeu_category|ramadan|saib|salmon|saudi|saudi_specialties|sayadieh|seafood|spices
14421,209,85.0,85.0,85.0,spices,vegetables,20.0,21.0,0.0,0.0,0.0,,,1,False,False,53.68017578125,0.0,16,100.0,1,1,100.0,52.72,1.15,0.85,My Kitchen Ground Black Pepper Spices 100g,Esnad Garlic Powder - 70g,4.95,7.8,critical,critical,0,dish|ingredient|marinades|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|sauces|saudi|saudi_specialties|saudi_staples|soups|stews|vegetables
20008,4026,88.0,88.0,88.0,saudi_specialties,dairy,19.0,25.0,0.0,0.0,0.0,milk_dairy,,1,False,False,39.39793014526367,0.0,18,100.0,1,1,100.0,62.07,1.15,1.0,المراعي لبن زبادي قليل طازج 170جم,potato with yogurt and mint flavor,1.97,3.32,critical,critical,0,dairy|dairy_products|desserts|dips|dish|drinks|ingredient|laban|labneh|marinades|ramadan|salads|sauces|saudi|saudi_specialties|saudi_staples|smoothies|soups
18428,3361,76.5,92.0,84.25,protein,saudi_specialties,21.0,27.0,0.0,0.0,0.0,cheese,milk_dairy,1,False,False,27.805269241333008,0.0,15,100.0,1,0,100.0,56.65,1.08,1.0,داري شبية جبنة بيضاء 500 جم,اروى خبز لبناني ابيض 5 حبات,8.95,1.45,very_high,critical,0,appetizers|baking|breakfast|cooking|custards|desserts|eggs|ingredient|omelets|protein|ramadan|sandwiches|sauces|saudi_staples|soups
27360,21557,88.0,88.0,88.0,protein,oils,22.0,19.0,0.0,0.0,0.0,,,1,False,False,41.53649139404297,0.0,15,100.0,1,0,100.0,58.4,1.08,1.0,رويال فيليه سمك ابيض 1كيلو,Frashko Tuna in Sunflower Oil,17.8,2.73,critical,critical,0,baking|cooking|fish_rice|fish_stew|fried_fish|grilled_fish|ingredient|protein|ramadan|saib|salmon|sauces|saudi_staples|sayadieh|seafood
8546,2007,22.0,76.5,49.25,grains,dairy,28.0,24.0,0.0,0.0,0.0,,cheese,1,False,False,43.372215270996094,0.0,16,100.0,1,1,100.0,51.15,1.15,1.0,Rayhan Corn Flour (Cornstarch) - 100g,Al Batal Cheese Popcorn - 90g,0.8,5.8,low,very_high,0,baking|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
2068,29173,88.0,88.0,88.0,vegetables,canned_goods,26.0,17.0,0.0,0.0,0.0,,,1,False,False,50.57902526855469,0.0,17,100.0,1,1,100.0,53.3,1.15,0.85,Saudi Tomato Paste,جورجينا معجون طماطم 800 جم,11.8,4.8,critical,critical,0,canned_goods|dolma|ingredient|kabsa|matazeez|meat_dishes|ramadan|rice_dishes|salads|sambousek|sauces|saudi_staples|soups|stews|tomato_products|tomatoes|vegetables
14677,4978,88.0,60.0,74.0,saudi_specialties,spices,23.0,20.0,0.0,0.0,0.0,,,1,False,False,53.53482437133789,0.0,15,100.0,1,0,100.0,55.27,1.08,1.0,Premium White Meat Tuna in Sunflower Oil - 80g,Esnad Fish Spices - 200g,2.74,9.4,critical,high,0,dish|fish_rice|fish_stew|fried_fish|grilled_fish|ingredient|matazeez|protein|ramadan|saib|salmon|saudi|saudi_specialties|sayadieh|seafood
2914,4978,92.0,60.0,76.0,beverages,spices,28.0,20.0,0.0,0.0,0.0,,,1,False,False,48.62331771850586,0.0,16,100.0,1,0,100.0,55.55,1.08,1.0,Goody Light Tuna in Water & Salt – 185g,Esnad Fish Spices - 200g,6.8,9.4,critical,high,0,dish|fish_rice|fish_stew|fried_fish|grilled_fish|ingredient|protein|qeu_category|ramadan|saib|salmon|saudi|saudi_specialties|sayadieh|seafood|spices
5404,23028,62.400000000000006,22.0,42.2,dairy,grains,22.0,27.0,0.0,0.0,0.0,,,1,False,False,49.05290985107422,0.0,15,100.0,1,0,100.0,46.44,1.08,1.0,Al Batal Butter Popcorn 18x14g,Green Corn Flour,7.95,4.8,high,low,0,baking|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|sweet_corn|vegetables
20315,3361,76.5,92.0,84.25,protein,saudi_specialties,21.0,27.0,0.0,0.0,0.0,cheese,milk_dairy,1,False,False,38.76644515991211,0.0,15,100.0,1,0,100.0,57.24,1.08,1.0,برايد جبنة شرايح بيضاء 400جم *20,اروى خبز لبناني ابيض 5 حبات,11.8,1.45,very_high,critical,0,appetizers|baking|breakfast|cooking|custards|desserts|eggs|ingredient|omelets|protein|ramadan|sandwiches|sauces|saudi_staples|soups
3191,5802,92.0,92.0,92.0,spices,beverages,15.0,28.0,0.0,0.0,0.0,,,1,False,False,52.68511962890625,0.0,14,100.0,1,1,100.0,63.98,1.15,1.0,Sasa Salt – 700g,Alkhair Tuna in Salt Water Small 80g,2.9,2.39,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
8188,14421,85.0,85.0,85.0,vegetables,spices,23.0,20.0,0.0,0.0,0.0,,,1,False,False,47.03970718383789,0.0,16,100.0,1,1,100.0,52.4,1.15,0.85,Zaiqa Garlic Paste - 330g,My Kitchen Ground Black Pepper Spices 100g,5.95,4.95,critical,critical,0,dish|ingredient|marinades|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|sauces|saudi|saudi_specialties|saudi_staples|soups|stews|vegetables
8669,14425,90.0,88.0,89.0,vegetables,spices,23.0,21.0,0.0,0.0,0.0,,,1,False,False,49.58417510986328,0.0,15,100.0,1,1,100.0,53.5,1.15,0.85,Zazo Fried Crispy Onions - 400g,My Kitchen Ground Cumin Spices 100g,5.8,4.95,critical,critical,0,dish|ingredient|kabsa|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|samboosa|saudi|saudi_specialties|saudi_staples|soups|stews
8188,14425,85.0,88.0,86.5,vegetables,spices,23.0,21.0,0.0,0.0,0.0,,,1,False,False,40.78050231933594,0.0,15,100.0,1,1,100.0,52.46,1.15,0.85,Zaiqa Garlic Paste - 330g,My Kitchen Ground Cumin Spices 100g,5.95,4.95,critical,critical,0,dish|ingredient|kabsa|marinades|matazeez|meat_dishes|qeu_category|quaker_soup|ramadan|rice_dishes|saudi|saudi_specialties|saudi_staples|soups|stews
27360,2322,88.0,88.0,88.0,protein,oils,22.0,20.0,0.0,0.0,0.0,,,1,False,False,47.561317443847656,0.0,16,100.0,1,0,100.0,58.73,1.08,1.0,رويال فيليه سمك ابيض 1كيلو,Butan Light Tuna in Sunflower Oil – 185g,17.8,6.8,critical,critical,0,baking|cooking|fish_rice|fish_stew|frequent_purchase|fried_fish|grilled_fish|ingredient|protein|ramadan|saib|salmon|sauces|saudi_staples|sayadieh|seafood
16254,23573,90.0,90.0,90.0,spices,beverages,20.0,20.0,0.0,0.0,0.0,,,1,False,False,34.82939529418945,0.0,19,100.0,1,1,100.0,62.38,1.15,1.0,Helan Cardamom Seeds 90g,Kayf Al-Mosafir Arabic Coffee with Cardamom Instant 30g,12.8,5.8,critical,critical,0,cardamom|chai|coffee|desserts|dish|drinks|ingredient|jareesh|kabsa|qeu_category|ramadan|rice_dishes|saleeg|saudi|saudi_coffee|saudi_specialties|saudi_staples|spices|warm_spices
6711,4026,88.0,88.0,88.0,saudi_specialties,dairy,19.0,25.0,0.0,0.0,0.0,milk_dairy,,1,False,False,35.074371337890625,0.0,18,100.0,1,1,100.0,61.82,1.15,1.0,المراعي لبن زبادي كامل الدسم 2كجم,potato with yogurt and mint flavor,15.0,3.32,critical,critical,0,dairy|dairy_products|desserts|dips|dish|drinks|ingredient|laban|labneh|marinades|ramadan|salads|sauces|saudi|saudi_specialties|saudi_staples|smoothies|soups
20535,17823,60.0,79.2,69.6,saudi_specialties,legumes,24.0,21.0,0.0,0.0,0.0,milk_dairy,,1,False,False,40.56675338745117,0.0,16,100.0,1,0,100.0,53.38,1.08,1.0,تودي شوكولاتة غامقة بالبندق المحمص بدون سكر مضاف 60جم,عافية لوز محمص 120جرام,5.8,7.8,high,very_high,0,baking|chickpea_curry|chickpeas|desserts|falafel|fatayer|fattet_hummus|harira|hummus|ingredient|legumes|ramadan|salads|saudi_staples|snacks|stews
6199,29173,88.0,88.0,88.0,vegetables,canned_goods,24.0,17.0,0.0,0.0,0.0,,,1,False,False,51.43305206298828,0.0,17,100.0,1,1,100.0,53.34,1.15,0.85,Al-Taie Tomato Paste 400 grams,جورجينا معجون طماطم 800 جم,1.45,4.8,critical,critical,0,canned_goods|dolma|ingredient|kabsa|matazeez|meat_dishes|ramadan|rice_dishes|salads|sambousek|sauces|saudi_staples|soups|stews|tomato_products|tomatoes|vegetables
2008,23028,62.400000000000006,22.0,42.2,dairy,grains,22.0,27.0,0.0,0.0,0.0,,,1,False,False,48.663265228271484,0.0,15,100.0,1,0,100.0,46.42,1.08,1.0,Al Batal Butter Popcorn - 90g,Green Corn Flour,5.8,4.8,high,low,0,baking|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|sweet_corn|vegetables
5802,10957,92.0,92.0,92.0,beverages,spices,28.0,14.0,0.0,0.0,0.0,,,1,False,False,52.03845977783203,0.0,14,100.0,1,1,100.0,63.94,1.15,1.0,Alkhair Tuna in Salt Water Small 80g,Valeez - Coarse Pink Himalayan Salt - 200g,2.39,3.6,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
20960,1833,90.0,90.0,90.0,beverages,spices,36.0,19.0,0.0,0.0,0.0,milk_dairy,,1,False,False,45.67705154418945,0.0,19,100.0,1,1,100.0,63.0,1.15,1.0,Abu Qaws Cardamom Flavored Tea Milk,Belvita Cardamom Cookies,3.6,11.8,critical,critical,0,cardamom|chai|coffee|desserts|dish|drinks|ingredient|jareesh|kabsa|qeu_category|ramadan|rice_dishes|saleeg|saudi|saudi_coffee|saudi_specialties|saudi_staples|spices|warm_spices
16254,20960,90.0,90.0,90.0,spices,beverages,20.0,36.0,0.0,0.0,0.0,,milk_dairy,1,False,False,37.636688232421875,0.0,19,100.0,1,1,100.0,62.54,1.15,1.0,Helan Cardamom Seeds 90g,Abu Qaws Cardamom Flavored Tea Milk,12.8,3.6,critical,critical,0,cardamom|chai|coffee|desserts|dish|drinks|ingredient|jareesh|kabsa|qeu_category|ramadan|rice_dishes|saleeg|saudi|saudi_coffee|saudi_specialties|saudi_staples|spices|warm_spices
1883,15585,60.0,40.8,50.4,baking,saudi_specialties,24.0,19.0,0.0,0.0,0.0,,milk_dairy,1,False,False,48.08052062988281,0.0,18,100.0,1,1,100.0,51.75,1.15,1.0,7 Days Croissant with Cocoa Cream,نوتيلا كريمة البندق والكاكاو 400 جرام,8.95,15.8,high,medium,0,baking|baking_ingredients|cakes|chocolate_biscuit_dessert|chocolate_dishes|coffee|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|ramadan|sauces|saudi|saudi_specialties|soups
15585,7566,40.8,60.0,50.4,saudi_specialties,baking,19.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,42.290531158447266,0.0,18,100.0,1,1,100.0,51.42,1.15,1.0,نوتيلا كريمة البندق والكاكاو 400 جرام,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,15.8,15.8,medium,high,0,baking|baking_ingredients|cakes|chocolate_biscuit_dessert|chocolate_dishes|coffee|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|ramadan|sauces|saudi|saudi_specialties|soups
3405,7566,85.0,60.0,72.5,dairy,baking,25.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,54.92007827758789,0.0,17,100.0,1,1,100.0,58.5,1.15,1.0,Almarai Full Cream Evaporated Milk 6×170ml,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,9.95,15.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|soups
13863,7566,85.0,60.0,72.5,dairy,baking,25.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,54.334163665771484,0.0,17,100.0,1,1,100.0,58.47,1.15,1.0,Luna Full Cream Milk Powder - 400g,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,19.8,15.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|soups
14831,129,72.0,72.0,72.0,dairy,protein,29.0,29.0,0.0,0.0,0.0,chips_snacks,,1,False,False,50.5504264831543,0.0,17,100.0,1,1,100.0,58.11,1.15,1.0,Millionaire French Cheese Potato Chips 14×12g (Pack),Original Chicken Drumstick Potatoes with Vegetable Flavor 20×12g,5.8,10.8,very_high,very_high,0,dish|fried_potatoes|ingredient|kabsa|maqluba|moussaka|qeu_category|ramadan|roasted_vegetables|salads|samboosa|saudi|saudi_specialties|saudi_staples|soups|tubers|vegetables
6060,9638,60.0,62.400000000000006,61.2,dairy,baking,23.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,50.905948638916016,0.0,17,100.0,1,1,100.0,55.02,1.15,1.0,السعودية Milk Chocolate 18×200 ML,Sonata Cocoa Body Butter 250ml,29.8,5.8,high,high,0,baking|chocolate_bars|chocolate_biscuit_dessert|chocolate_dessert|confectionery|cooking|dairy|dairy_products|desserts|dish|drinks|ingredient|qeu_category|ramadan|saudi|saudi_specialties|snacks
3368,9638,60.0,62.400000000000006,61.2,dairy,baking,23.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,49.74095916748047,0.0,17,100.0,1,1,100.0,54.96,1.15,1.0,Chocolate Flavored Milk 18×125ml,Sonata Cocoa Body Butter 250ml,13.9,5.8,high,high,0,baking|chocolate_bars|chocolate_biscuit_dessert|chocolate_dessert|confectionery|cooking|dairy|dairy_products|desserts|dish|drinks|ingredient|qeu_category|ramadan|saudi|saudi_specialties|snacks
